Name,Link,Default Branch,SHA,Stargazers Count,Forks Count,Date
Snailclimb/JavaGuide,https://github.com/Snailclimb/JavaGuide,main,52cce06e4172a88e67f0606020803e1f4453f3e4,143252,45184,30/04/2024 16:36:36
GrowingGit/GitHub-Chinese-Top-Charts,https://github.com/GrowingGit/GitHub-Chinese-Top-Charts,master,1b2d56f565e0f6a23444093307e099313b379490,89149,12108,30/04/2024 16:36:36
iluwatar/java-design-patterns,https://github.com/iluwatar/java-design-patterns,master,167aa5afdbf9083788d301ea294a9f20a40488f9,86499,25895,30/04/2024 16:36:36
krahets/hello-algo,https://github.com/krahets/hello-algo,main,59d07264fca31798e91ff8e8510cea19c6f6d6c1,75534,9508,30/04/2024 16:36:36
macrozheng/mall,https://github.com/macrozheng/mall,master,fb4c49d917a493c8e4e8463df98438aafb38e5e8,75486,28298,30/04/2024 16:36:36
MisterBooo/LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,master,fd42771f5e384625b4d4699becd09a09d0503211,74994,13972,30/04/2024 16:36:36
doocs/advanced-java,https://github.com/doocs/advanced-java,main,1ae7e898b28e2c2855353ad1426bd2da470529d2,74331,18848,30/04/2024 16:36:36
spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,main,d0421fa2d64f506c362199901929d858d916a5c6,72842,40053,30/04/2024 16:36:36
elastic/elasticsearch,https://github.com/elastic/elasticsearch,main,71b1b30fa79610299a907bca3fed5834685f3942,67666,24128,30/04/2024 16:36:36
kdn251/interviews,https://github.com/kdn251/interviews,master,a70c2250ec5f2e43972a359e050182f970ea2ffd,61660,12719,30/04/2024 16:36:36
TheAlgorithms/Java,https://github.com/TheAlgorithms/Java,master,b075c19a548e7e1645f5024957cdec58e3dd577b,56775,18570,30/04/2024 16:36:36
spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,main,57dd2f46dbe1ba77c192dd685efbc1fe69631284,55158,37556,30/04/2024 16:36:36
google/guava,https://github.com/google/guava,master,96fca0b74736621db15416bf03489a4d6678fb5d,49420,10792,30/04/2024 16:36:36
NationalSecurityAgency/ghidra,https://github.com/NationalSecurityAgency/ghidra,master,8e5f272a433a3daf0fe38b32215e774a9d5a7d5e,47754,5541,30/04/2024 16:36:36
ReactiveX/RxJava,https://github.com/ReactiveX/RxJava,3.x,2707b191c8b829e6bed41cd1ec7bcc9125e02af5,47658,7574,30/04/2024 16:36:36
apache/dubbo,https://github.com/apache/dubbo,3.2,20f252d147b2a630c6509c70790d10de08fd41f1,40045,26262,30/04/2024 16:36:36
skylot/jadx,https://github.com/skylot/jadx,master,09fa35f1445c5f0d74ae87dfa2df6dc48517f290,39207,4648,30/04/2024 16:36:36
jeecgboot/jeecg-boot,https://github.com/jeecgboot/jeecg-boot,master,d0406fcd839f934eb10b782c3997674e4160f1b3,37839,14283,30/04/2024 16:36:36
dbeaver/dbeaver,https://github.com/dbeaver/dbeaver,devel,2625dfaaea4aa0d65643c3f294cc300b5568254a,37475,3241,30/04/2024 16:36:36
PhilJay/MPAndroidChart,https://github.com/PhilJay/MPAndroidChart,master,0550d3f7907c635744c08ad8ff9c45e1b6281cc7,37254,8981,30/04/2024 16:36:36
eugenp/tutorials,https://github.com/eugenp/tutorials,master,14f670f6eb0f21cda6236f6c173cc9403cb3ce58,35993,54278,30/04/2024 16:36:36
geekxh/hello-algorithm,https://github.com/geekxh/hello-algorithm,master,60a2b5f56d4d982c12fa2e04b6005fc27cb8d903,34740,6437,30/04/2024 16:36:36
alibaba/arthas,https://github.com/alibaba/arthas,master,b9fe1e1747fdbf657c4660805316043e955ed520,34700,7344,30/04/2024 16:36:36
airbnb/lottie-android,https://github.com/airbnb/lottie-android,master,aebf9bc07bc54979633f3355ada3d3e6e12986a3,34660,5367,30/04/2024 16:36:36
bumptech/glide,https://github.com/bumptech/glide,master,a7351b0ecf6656ad937fbc52fe9e90d3b289c265,34369,6095,30/04/2024 16:36:36
Blankj/AndroidUtilCode,https://github.com/Blankj/AndroidUtilCode,master,51c8124045ec5b7c6d342b94a4020ed2f7fda496,32939,10630,30/04/2024 16:36:36
netty/netty,https://github.com/netty/netty,4.1,2e413d6c73aac00d4541bab119c7a2c330bf8235,32795,15727,30/04/2024 16:36:36
zxing/zxing,https://github.com/zxing/zxing,master,2326dd4ff3adb9cd7ecd0d2937e37b4babe0a1fe,32264,9285,30/04/2024 16:36:36
xkcoding/spring-boot-demo,https://github.com/xkcoding/spring-boot-demo,master,87a142f9604c1a5365b4d24d22c2c11c26a9d5ab,32080,10659,30/04/2024 16:36:36
halo-dev/halo,https://github.com/halo-dev/halo,main,2178bd8b80d372ba2575176ac609e070ce5696f8,31642,9335,30/04/2024 16:36:36
alibaba/easyexcel,https://github.com/alibaba/easyexcel,master,5ad28d92a981913fccc2e42933a4c07062758a12,30969,7393,30/04/2024 16:36:38
termux/termux-app,https://github.com/termux/termux-app,master,2f40df91e54662190befe3b981595209944348e8,30954,3286,30/04/2024 16:36:38
ityouknow/spring-boot-examples,https://github.com/ityouknow/spring-boot-examples,master,53c8c8d6d0b957e9d4ae02f99d5993d5e699d522,29913,12335,30/04/2024 16:36:38
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium,trunk,2f7ac692524b16edf18feaebed093e3be50135dc,29318,7937,30/04/2024 16:36:38
alibaba/nacos,https://github.com/alibaba/nacos,develop,70ad2eb991a934bc043ac0496754d382e74917c6,29071,12538,30/04/2024 16:36:38
doocs/leetcode,https://github.com/doocs/leetcode,main,0ae1f13a4591bcc7ba2d5a5f8d77444634cee6d4,28952,4924,30/04/2024 16:36:38
apolloconfig/apollo,https://github.com/apolloconfig/apollo,master,3d14e6f974eb611e65dc9abe2d50ba5afbb2b6c9,28796,10167,30/04/2024 16:36:38
TeamNewPipe/NewPipe,https://github.com/TeamNewPipe/NewPipe,dev,879d7a24f05ab06510be249f2f3b5109f7c89dcc,28701,2904,30/04/2024 16:36:38
dromara/hutool,https://github.com/dromara/hutool,v5-master,3e716fcf0a80d91f74cce6545ee089aad1e89ce9,28393,7402,30/04/2024 16:36:38
wuyouzhuguli/SpringAll,https://github.com/wuyouzhuguli/SpringAll,master,614d2578d9495acf53cc02f2dee9c6131cc5e51a,27809,8056,30/04/2024 16:36:38
alibaba/canal,https://github.com/alibaba/canal,master,bbea8029148969195a41f65b17ac650c93e64580,27784,7521,30/04/2024 16:36:38
alibaba/druid,https://github.com/alibaba/druid,master,957bbab0e068a4cbe2707d85db08302ba1684a5e,27643,8524,30/04/2024 16:36:38
apache/kafka,https://github.com/apache/kafka,trunk,da5f4424dc317f5ef1303c012d3c6a84b722b217,27378,13489,30/04/2024 16:36:38
alibaba/spring-cloud-alibaba,https://github.com/alibaba/spring-cloud-alibaba,2023.x,26d483d7220cdfc23c33e40c6204fdf3f5561ef9,27296,8136,30/04/2024 16:36:38
crossoverJie/JCSprout,https://github.com/crossoverJie/JCSprout,master,138bf674028a5e14584d94576cbacb97cbdf56de,27073,7105,30/04/2024 16:36:38
lenve/vhr,https://github.com/lenve/vhr,master,651a4be8bd9e9fd45b16e23278b0196edd033ed0,27014,10282,30/04/2024 16:36:38
xuxueli/xxl-job,https://github.com/xuxueli/xxl-job,master,1af1e82f0e54ff1700abb0b6ffb780dc7349e9ca,26570,10628,30/04/2024 16:36:38
qiurunze123/miaosha,https://github.com/qiurunze123/miaosha,master,280fc7dbb892025d5806ba0a8b3d568cb6b8f2d9,26041,6648,30/04/2024 16:36:38
alibaba/fastjson,https://github.com/alibaba/fastjson,master,c942c83443117b73af5ad278cc780270998ba3e1,25641,6513,30/04/2024 16:36:38
JakeWharton/butterknife,https://github.com/JakeWharton/butterknife,master,fcdebedf3276096db2f51bf6372b849b5a9c75ed,25567,4602,30/04/2024 16:36:38
hollischuang/toBeTopJavaer,https://github.com/hollischuang/toBeTopJavaer,master,4173f8a806c130d2ae6c71b678a06bb63c9213bb,25162,5456,30/04/2024 16:36:38
proxyee-down-org/proxyee-down,https://github.com/proxyee-down-org/proxyee-down,master,378f353e130b48095608409494f9d2698ff1ea4d,24971,4465,30/04/2024 16:36:38
apache/incubator-seata,https://github.com/apache/incubator-seata,2.x,4f16097d6934aeac324f524558661677bd755f5c,24949,8677,30/04/2024 16:36:38
signalapp/Signal-Android,https://github.com/signalapp/Signal-Android,main,bdcf2431e7f0fd7fe3dc4cda32fa6d1c182a116f,24909,6002,30/04/2024 16:36:38
scwang90/SmartRefreshLayout,https://github.com/scwang90/SmartRefreshLayout,main,e36dcec52005f93d2122ac9953f6a9e28f427f65,24682,4926,30/04/2024 16:36:38
greenrobot/EventBus,https://github.com/greenrobot/EventBus,master,0194926b3bcf70cc0d7bfd3c5da16708dd5ab876,24592,4652,30/04/2024 16:36:38
YunaiV/ruoyi-vue-pro,https://github.com/YunaiV/ruoyi-vue-pro,master,02e0f5d0348e381a23c23909b2ec1e998de7ed9d,24394,5080,30/04/2024 16:36:38
Netflix/Hystrix,https://github.com/Netflix/Hystrix,master,7c03bafe32b518182e09e92fa57358a01043a504,23884,4694,30/04/2024 16:36:38
DrKLO/Telegram,https://github.com/DrKLO/Telegram,master,a906f12aaec2768969c77650a7e4b377baa6cf2a,23746,7740,30/04/2024 16:36:38
apache/skywalking,https://github.com/apache/skywalking,master,59cabc10a214ae635e6e38dfd36f6c5df2323152,23288,6428,30/04/2024 16:36:38
apache/flink,https://github.com/apache/flink,master,80af4d502318348ba15a8f75a2a622ce9dbdc968,23184,12961,30/04/2024 16:36:39
google/gson,https://github.com/google/gson,main,18b08922537c16b0de1d503c82307d613aae0138,22963,4256,30/04/2024 16:36:39
redisson/redisson,https://github.com/redisson/redisson,master,803020f3b9a7c105eabbdc93f941ad27c64b3293,22751,5265,30/04/2024 16:36:39
libgdx/libgdx,https://github.com/libgdx/libgdx,master,980fa732f7e949dddf38d748d93920bbe7c765fc,22714,6392,30/04/2024 16:36:39
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins,master,33858d1c673efe415b2daabb9c54dc04a05b314d,22415,8519,30/04/2024 16:36:39
bazelbuild/bazel,https://github.com/bazelbuild/bazel,master,0e7c0fb91eb6d6fd0f7a4e4bddf734569a9dd3b3,22327,3891,30/04/2024 16:36:39
Stirling-Tools/Stirling-PDF,https://github.com/Stirling-Tools/Stirling-PDF,main,d730c6a12fc6ecbeddf12255c81367a423d70310,22092,1615,30/04/2024 16:36:39
alibaba/Sentinel,https://github.com/alibaba/Sentinel,1.8,dbd3c06ca7c34918981ad70f1b123824f287adcf,21970,7895,30/04/2024 16:36:39
google/ExoPlayer,https://github.com/google/ExoPlayer,release-v2,faa296ae3c4ac3ceed514b247284f268953afad7,21483,5983,30/04/2024 16:36:39
Anuken/Mindustry,https://github.com/Anuken/Mindustry,master,56388cbc79ce1359a90bb13cc66a9063bd7424dc,21100,2811,30/04/2024 16:36:39
elunez/eladmin,https://github.com/elunez/eladmin,master,ab0d02a473e2bfb57cfd2bc7defcfbdacb802ce0,20886,7291,30/04/2024 16:36:39
apache/rocketmq,https://github.com/apache/rocketmq,develop,af43a3e71f2bdb4765294f7d6314b1428737849d,20579,11445,30/04/2024 16:36:39
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,uinverse,4922c077c07a3744ae67ee8a932786f15bf57411,20499,746,30/04/2024 16:36:39
doocs/source-code-hunter,https://github.com/doocs/source-code-hunter,main,cd0780e93bc8c162965a7a02d27df3a3348facec,19970,3707,30/04/2024 16:36:39
didi/DoKit,https://github.com/didi/DoKit,master,166a1a92c6fd509f6b0ae3e8dd9993f631b05709,19956,3069,30/04/2024 16:36:39
keycloak/keycloak,https://github.com/keycloak/keycloak,main,879fe082dd1f9fe6612f05dba8b8ff4a718040eb,19935,6273,30/04/2024 16:36:39
OpenAPITools/openapi-generator,https://github.com/OpenAPITools/openapi-generator,master,0768ddcd7c7bd8b03871486fd5f07ac0bb04d65a,19905,6125,30/04/2024 16:36:39
ReactiveX/RxAndroid,https://github.com/ReactiveX/RxAndroid,3.x,c561bf7e7113e3a069cc5778e89c043b9406df7e,19864,2953,30/04/2024 16:36:39
oracle/graal,https://github.com/oracle/graal,master,fefc2a03a1e46ce60ce4b03f223d83640fbef0f4,19800,1575,30/04/2024 16:36:39
CarGuo/GSYVideoPlayer,https://github.com/CarGuo/GSYVideoPlayer,master,2aa00f8d2596eae6fed7e876914b6cab2c1ee9a1,19662,4141,30/04/2024 16:36:39
apache/shardingsphere,https://github.com/apache/shardingsphere,master,97604eb25afa75d95717184b7f521b4b9cc3c3c7,19453,6604,30/04/2024 16:36:39
mybatis/mybatis-3,https://github.com/mybatis/mybatis-3,master,c7c8d7bcbc8f12f27e740fa41755d9dcb4e2147c,19425,12668,30/04/2024 16:36:39
brettwooldridge/HikariCP,https://github.com/brettwooldridge/HikariCP,dev,0a6ccdb334b2ecde25ae090034669d534736a0de,19419,2877,30/04/2024 16:36:39
iBotPeaches/Apktool,https://github.com/iBotPeaches/Apktool,master,53aa74301422e47bb29bd63007d612e75501ca51,18911,3514,30/04/2024 16:36:39
linlinjava/litemall,https://github.com/linlinjava/litemall,master,47ea5c7420f126081e7ef17a7182890def32457d,18892,7118,30/04/2024 16:36:39
Baseflow/PhotoView,https://github.com/Baseflow/PhotoView,master,565505d5cb84f5977771b5d2ccb7726338e77224,18697,3914,30/04/2024 16:36:39
yudaocode/SpringBoot-Labs,https://github.com/yudaocode/SpringBoot-Labs,master,6c12efaed06d12907a0f40dd2ad1f7020aec8798,18456,5843,30/04/2024 16:36:39
dianping/cat,https://github.com/dianping/cat,master,c667b7a03b3f456373647ba526bfa61e44a6b79c,18436,5375,30/04/2024 16:36:39
openjdk/jdk,https://github.com/openjdk/jdk,master,b96b38c2c9a310d5fe49b2eda3e113a71223c7d1,18434,5170,30/04/2024 16:36:39
forezp/SpringCloudLearning,https://github.com/forezp/SpringCloudLearning,master,740106e00636df1b005fe13f66f1f9ecbafd8b1b,17757,8064,30/04/2024 16:36:39
Tencent/tinker,https://github.com/Tencent/tinker,dev,630fb9ff23c7d484db40c40f4c6f3be021673097,17062,3325,30/04/2024 16:36:40
facebook/fresco,https://github.com/facebook/fresco,main,2b854a64b1c1d42e19595b97a82ff2e9609e3209,17041,3739,30/04/2024 16:36:40
LMAX-Exchange/disruptor,https://github.com/LMAX-Exchange/disruptor,master,95c705f60c1833b07f1fed6e08a08d7bee7f0971,17027,3876,30/04/2024 16:36:40
nostra13/Android-Universal-Image-Loader,https://github.com/nostra13/Android-Universal-Image-Loader,master,458df4da2e23ba9ad76c79241a948cdfcccf72ae,16804,6112,30/04/2024 16:36:40
openzipkin/zipkin,https://github.com/openzipkin/zipkin,master,e9725af236ea47991bfa27da110d680d0dd8f485,16740,3068,30/04/2024 16:36:40
Tencent/APIJSON,https://github.com/Tencent/APIJSON,master,7403f0a7471819ae8897c2fa56ea7eea4ab9c4c7,16659,2091,30/04/2024 16:36:40
winterbe/java8-tutorial,https://github.com/winterbe/java8-tutorial,master,9b79999be76274f0c11a5b1d4a4fff4e785dc774,16638,4021,30/04/2024 16:36:40
shuzheng/zheng,https://github.com/shuzheng/zheng,master,7005c0a775e6d014d1dc8a8a809f7b1c13bf785a,16633,7410,30/04/2024 16:36:40
williamfiset/Algorithms,https://github.com/williamfiset/Algorithms,master,da50861a53fc2f6642cfc7d82c285166f41d03e2,16533,4247,30/04/2024 16:36:40
antlr/antlr4,https://github.com/antlr/antlr4,dev,380ce4b8b1658df16ada45e1d56d5aa476052376,16400,3214,30/04/2024 16:36:40
yuliskov/SmartTube,https://github.com/yuliskov/SmartTube,master,c659669c0c381857b06bccee109e991547623788,16299,933,30/04/2024 16:36:40
infinilabs/analysis-ik,https://github.com/infinilabs/analysis-ik,master,856ceb764eb8d8b98f7ef6be2315380b687e58f5,16124,3246,30/04/2024 16:36:40
JeffLi1993/springboot-learning-example,https://github.com/JeffLi1993/springboot-learning-example,master,07732958304327b5f64e97eff0f3f6a63d4e7bd7,16029,7123,30/04/2024 16:36:40
justauth/JustAuth,https://github.com/justauth/JustAuth,master,6b758e0e1e29707ded81306f51ec325677f9cf7a,16011,2723,30/04/2024 16:36:40
material-components/material-components-android,https://github.com/material-components/material-components-android,master,cadbd6af83f1fd2cf95dec51b5c496283267c6bc,15976,3023,30/04/2024 16:36:40
baomidou/mybatis-plus,https://github.com/baomidou/mybatis-plus,3.0,3fe77535eac452962f16aa326db7a49a2aa1cd71,15801,4206,30/04/2024 16:36:40
LSPosed/LSPosed,https://github.com/LSPosed/LSPosed,master,df74d83eb03a44cc6ad268841ac2ada28d077c77,15711,2376,30/04/2024 16:36:40
Grasscutters/Grasscutter,https://github.com/Grasscutters/Grasscutter,development,f1f5b54939103c1f7d89c0028e7fcd82599e4a23,15669,4424,30/04/2024 16:36:40
thingsboard/thingsboard,https://github.com/thingsboard/thingsboard,master,a696c5191c6aa41558039936d5151c50975dee0f,15667,4817,30/04/2024 16:36:40
prestodb/presto,https://github.com/prestodb/presto,master,83a135945ca49018a78da8e04a75246b378488bd,15601,5254,30/04/2024 16:36:40
dyc87112/SpringBoot-Learning,https://github.com/dyc87112/SpringBoot-Learning,master,4212d163da816c6fa5b28d59130318dac2379a73,15575,4887,30/04/2024 16:36:40
dromara/Sa-Token,https://github.com/dromara/Sa-Token,dev,08659f1fa8cbff24fff94290511b177ec5800cdb,15479,2501,30/04/2024 16:36:40
android10/Android-CleanArchitecture,https://github.com/android10/Android-CleanArchitecture,master,8ed4222c537e40db05e9e685bbc253fafb6b8e1f,15456,3323,30/04/2024 16:36:40
kunal-kushwaha/DSA-Bootcamp-Java,https://github.com/kunal-kushwaha/DSA-Bootcamp-Java,main,325361dd2e9ab2d50bc7d2eeefada97d3d9db0d0,15392,10077,30/04/2024 16:36:40
YunaiV/yudao-cloud,https://github.com/YunaiV/yudao-cloud,master,a015b1e5393ac5c93cdf9961c414c4763c1c3f6e,15350,3671,30/04/2024 16:36:40
heibaiying/BigData-Notes,https://github.com/heibaiying/BigData-Notes,master,3898939aca387c25b3eb4e51ef49dfccca8543ed,15289,4149,30/04/2024 16:36:40
dataease/dataease,https://github.com/dataease/dataease,dev-v2,5a34da164a1270ef17f5c4c6d9788cd479209872,15253,2816,30/04/2024 16:36:40
ben-manes/caffeine,https://github.com/ben-manes/caffeine,master,a03e95ddc69e03e2ca205b9d2ed08c89f3235a32,15224,1550,30/04/2024 16:36:40
alibaba/DataX,https://github.com/alibaba/DataX,master,29c3bb4c4933932495ae7222a3041fc9644228bc,15184,5266,30/04/2024 16:36:40
android-hacker/VirtualXposed,https://github.com/android-hacker/VirtualXposed,vxp,122beb371519cb2d221ce06756361aaa30e2674f,15060,2456,30/04/2024 16:36:40
